AuthorID,Author,Date,Content,Attachments,Reactions
302364139488149504,mmm ansa#7090,1618786380,1116,,
485020107559403522,Amaz#4800,1618786680,1117,,
302364139488149504,mmm ansa#7090,1618787280,1118,,
485020107559403522,Amaz#4800,1618787880,1119,,
302364139488149504,mmm ansa#7090,1618788300,1120,,
689918460679028769,moonjelly#8235,1618815780,1121,,
593730252124061725,char#2453,1618818360,1122,,
302364139488149504,mmm ansa#7090,1618818960,1123,,
458304698827669536,invisi.#0561,1618836300,1124,,
689918460679028769,moonjelly#8235,1618836420,1125,,
302364139488149504,mmm ansa#7090,1618837200,1126,,
689918460679028769,moonjelly#8235,1618841100,1127,,
458304698827669536,invisi.#0561,1618843080,1128,,
302364139488149504,mmm ansa#7090,1618843140,1129,,
274224695065313281,addison#0127,1618843200,1130,,
302364139488149504,mmm ansa#7090,1618843260,1131,,
458304698827669536,invisi.#0561,1618846380,1132,,
689918460679028769,moonjelly#8235,1618846740,1133,,
668035632475537408,Limeade#9926,1618848060,1134,,
485020107559403522,Amaz#4800,1618849860,1135,,
593730252124061725,char#2453,1618851300,1136,,
668035632475537408,Limeade#9926,1618853220,1137,,
689918460679028769,moonjelly#8235,1618855200,1138,,
485020107559403522,Amaz#4800,1618855260,1139,,
689918460679028769,moonjelly#8235,1618855320,1140,,
485020107559403522,Amaz#4800,1618855440,1141,,
668035632475537408,Limeade#9926,1618856280,1142,,
485020107559403522,Amaz#4800,1618856520,1143,,
689918460679028769,moonjelly#8235,1618856640,1144,,
302364139488149504,mmm ansa#7090,1618857300,1145,,
485020107559403522,Amaz#4800,1618857300,1146,,
302364139488149504,mmm ansa#7090,1618857300,1147,,
485020107559403522,Amaz#4800,1618857300,1148,,
302364139488149504,mmm ansa#7090,1618857360,1149,,
274224695065313281,addison#0127,1618857360,1150,,
485020107559403522,Amaz#4800,1618857480,1151,,
302364139488149504,mmm ansa#7090,1618857780,1152,,
485020107559403522,Amaz#4800,1618857780,1153,,
302364139488149504,mmm ansa#7090,1618857840,1154,,
485020107559403522,Amaz#4800,1618857840,1155,,
458304698827669536,invisi.#0561,1618858080,1156,,
485020107559403522,Amaz#4800,1618858080,1157,,
302364139488149504,mmm ansa#7090,1618858620,1158,,
689918460679028769,moonjelly#8235,1618858620,1159,,
593730252124061725,char#2453,1618858740,1160,,
485020107559403522,Amaz#4800,1618858980,1161,,
302364139488149504,mmm ansa#7090,1618858980,1162,,
485020107559403522,Amaz#4800,1618859040,1163,,
689918460679028769,moonjelly#8235,1618859100,1164,,
485020107559403522,Amaz#4800,1618859280,1165,,
593730252124061725,char#2453,1618859340,1166,,
458304698827669536,invisi.#0561,1618859460,1167,,
689918460679028769,moonjelly#8235,1618859460,1168,,
593730252124061725,char#2453,1618859520,1169,,"FLOOSHED (5),poorly_gun (4),sawg (4),phrog (5)"
485020107559403522,Amaz#4800,1618859580,1170,,
593730252124061725,char#2453,1618859580,1171,,
485020107559403522,Amaz#4800,1618859580,1172,,
601861247469879297,Hyperthermia#6827,1618860120,1173,,
485020107559403522,Amaz#4800,1618860180,1174,,
593730252124061725,char#2453,1618860300,1175,,
485020107559403522,Amaz#4800,1618860300,1176,,
302364139488149504,mmm ansa#7090,1618860300,1177,,
485020107559403522,Amaz#4800,1618860300,1178,,
593730252124061725,char#2453,1618860300,1179,,
302364139488149504,mmm ansa#7090,1618860360,1180,,
593730252124061725,char#2453,1618860360,1181,,
302364139488149504,mmm ansa#7090,1618860360,1182,,
593730252124061725,char#2453,1618860360,1183,,
302364139488149504,mmm ansa#7090,1618860360,1184,,
485020107559403522,Amaz#4800,1618860420,1185,,
593730252124061725,char#2453,1618860540,1186,,
689918460679028769,moonjelly#8235,1618860660,1187,,
593730252124061725,char#2453,1618860660,1188,,
302364139488149504,mmm ansa#7090,1618860840,1189,,
689918460679028769,moonjelly#8235,1618861140,1190,,
302364139488149504,mmm ansa#7090,1618862100,1191,,
689918460679028769,moonjelly#8235,1618862220,1192,,
668035632475537408,Limeade#9926,1618864980,1193,,
458304698827669536,invisi.#0561,1618865100,1194,,
668035632475537408,Limeade#9926,1618865220,1195,,
601861247469879297,Hyperthermia#6827,1618865280,1196,,
593730252124061725,char#2453,1618865340,1197,,
302364139488149504,mmm ansa#7090,1618865520,1198,,
458304698827669536,invisi.#0561,1618865520,1199,,
302364139488149504,mmm ansa#7090,1618865580,1200,,sawg (2)
458304698827669536,invisi.#0561,1618865580,1201,,
302364139488149504,mmm ansa#7090,1618865580,1202,,
601861247469879297,Hyperthermia#6827,1618865640,1203,,
302364139488149504,mmm ansa#7090,1618865640,1204,,
601861247469879297,Hyperthermia#6827,1618865640,1205,,
302364139488149504,mmm ansa#7090,1618865640,1206,,
601861247469879297,Hyperthermia#6827,1618865640,1207,,
302364139488149504,mmm ansa#7090,1618865640,1208,,
601861247469879297,Hyperthermia#6827,1618865640,1209,,
458304698827669536,invisi.#0561,1618865640,1210,,
601861247469879297,Hyperthermia#6827,1618865640,1211,,
302364139488149504,mmm ansa#7090,1618865640,1212,,
458304698827669536,invisi.#0561,1618865640,1213,,
302364139488149504,mmm ansa#7090,1618865700,1214,,
593730252124061725,char#2453,1618865940,1215,,
302364139488149504,mmm ansa#7090,1618865940,1216,,
593730252124061725,char#2453,1618866120,1217,,
302364139488149504,mmm ansa#7090,1618866180,1218,,
458304698827669536,invisi.#0561,1618866300,1219,,
302364139488149504,mmm ansa#7090,1618866300,1220,,
668035632475537408,Limeade#9926,1618866600,1221,,
302364139488149504,mmm ansa#7090,1618866660,1222,,
668035632475537408,Limeade#9926,1618866660,1223,,
302364139488149504,mmm ansa#7090,1618866780,1224,,
601861247469879297,Hyperthermia#6827,1618867020,1225,,
593730252124061725,char#2453,1618867140,1226,,
601861247469879297,Hyperthermia#6827,1618867140,1227,,
593730252124061725,char#2453,1618867320,1228,,
601861247469879297,Hyperthermia#6827,1618867320,1229,,
458304698827669536,invisi.#0561,1618867380,1230,,
601861247469879297,Hyperthermia#6827,1618867380,1231,,
458304698827669536,invisi.#0561,1618867380,1232,,
485020107559403522,Amaz#4800,1618867440,1233,,
458304698827669536,invisi.#0561,1618867440,1234,,FLOOSHED (2)
601861247469879297,Hyperthermia#6827,1618867500,1235,,
593730252124061725,char#2453,1618867860,1236,,
302364139488149504,mmm ansa#7090,1618878540,1237,,
689918460679028769,moonjelly#8235,1618902600,1238,,
485020107559403522,Amaz#4800,1618903800,1239,,
689918460679028769,moonjelly#8235,1618905540,1240,,
302364139488149504,mmm ansa#7090,1618909740,1241,,
458304698827669536,invisi.#0561,1618933380,1242,,
302364139488149504,mmm ansa#7090,1618933680,1243,,
689918460679028769,moonjelly#8235,1618933860,1244,,
302364139488149504,mmm ansa#7090,1618933860,1245,,
593730252124061725,char#2453,1618934400,1246,,
302364139488149504,mmm ansa#7090,1618934460,1247,,
593730252124061725,char#2453,1618934520,1248,,
302364139488149504,mmm ansa#7090,1618934520,1249,,
601861247469879297,Hyperthermia#6827,1618934520,1250,,
668035632475537408,Limeade#9926,1618935240,1251,,
689918460679028769,moonjelly#8235,1618936920,1252,,
302364139488149504,mmm ansa#7090,1618937280,1253,,
689918460679028769,moonjelly#8235,1618937280,1254,,
302364139488149504,mmm ansa#7090,1618937400,1255,,
593730252124061725,char#2453,1618937760,1256,,
302364139488149504,mmm ansa#7090,1618938600,1257,,
593730252124061725,char#2453,1618940760,1258,,
302364139488149504,mmm ansa#7090,1618940760,1259,,
593730252124061725,char#2453,1618940820,1260,,
302364139488149504,mmm ansa#7090,1618940820,1261,,
689918460679028769,moonjelly#8235,1618940880,1262,,
302364139488149504,mmm ansa#7090,1618940880,1263,,
689918460679028769,moonjelly#8235,1618940880,1264,,
302364139488149504,mmm ansa#7090,1618940880,1265,,
689918460679028769,moonjelly#8235,1618940880,1266,,
485020107559403522,Amaz#4800,1618942200,1267,,
302364139488149504,mmm ansa#7090,1618942380,1268,,
458304698827669536,invisi.#0561,1618942680,1269,,😳 (1)
302364139488149504,mmm ansa#7090,1618942680,1270,,
485020107559403522,Amaz#4800,1618942680,1271,,
302364139488149504,mmm ansa#7090,1618942740,1272,,
485020107559403522,Amaz#4800,1618942740,1273,,
689918460679028769,moonjelly#8235,1618942800,1274,,
485020107559403522,Amaz#4800,1618942800,1275,,
601861247469879297,Hyperthermia#6827,1618943280,1276,,
485020107559403522,Amaz#4800,1618943280,1277,,
689918460679028769,moonjelly#8235,1618943460,1278,,
485020107559403522,Amaz#4800,1618943580,1279,,
458304698827669536,invisi.#0561,1618943940,1280,,
593730252124061725,char#2453,1618944120,1281,,
689918460679028769,moonjelly#8235,1618944240,1282,,
485020107559403522,Amaz#4800,1618944840,1283,,
302364139488149504,mmm ansa#7090,1618944900,1284,,
485020107559403522,Amaz#4800,1618945080,1285,,
302364139488149504,mmm ansa#7090,1618945320,1286,,
601861247469879297,Hyperthermia#6827,1618946100,1287,,
458304698827669536,invisi.#0561,1618946220,1288,,
689918460679028769,moonjelly#8235,1618946280,1289,,
302364139488149504,mmm ansa#7090,1618946340,1290,,
458304698827669536,invisi.#0561,1618946340,1291,,
302364139488149504,mmm ansa#7090,1618946340,1292,,
593730252124061725,char#2453,1618952520,1293,,
458304698827669536,invisi.#0561,1618952580,1294,,
593730252124061725,char#2453,1618952580,1295,,
458304698827669536,invisi.#0561,1618952760,1296,,sawg (1)
302364139488149504,mmm ansa#7090,1618952820,1297,,
458304698827669536,invisi.#0561,1618952820,1298,,
302364139488149504,mmm ansa#7090,1618952820,1299,,
458304698827669536,invisi.#0561,1618952880,1300,,"sawg (3),phrog (4),3️⃣ (3)"
593730252124061725,char#2453,1618952940,1301,,
302364139488149504,mmm ansa#7090,1618952940,1302,,
593730252124061725,char#2453,1618953000,1303,,
458304698827669536,invisi.#0561,1618953000,1304,,
593730252124061725,char#2453,1618953000,1305,,
302364139488149504,mmm ansa#7090,1618953180,1306,,
689918460679028769,moonjelly#8235,1618953180,1307,,
302364139488149504,mmm ansa#7090,1618953420,1308,,
458304698827669536,invisi.#0561,1618953540,1309,,
593730252124061725,char#2453,1618953660,1310,,
458304698827669536,invisi.#0561,1618953720,1311,,
302364139488149504,mmm ansa#7090,1618953780,1312,,
593730252124061725,char#2453,1618956240,1313,,
485020107559403522,Amaz#4800,1618956240,1314,,
689918460679028769,moonjelly#8235,1618956420,1315,,
458304698827669536,invisi.#0561,1618956540,1316,,
485020107559403522,Amaz#4800,1618956600,1317,,
458304698827669536,invisi.#0561,1618956600,1318,,
689918460679028769,moonjelly#8235,1618956660,1319,,
485020107559403522,Amaz#4800,1618957020,1320,,
689918460679028769,moonjelly#8235,1618957020,1321,,
485020107559403522,Amaz#4800,1618989720,1322,,
689918460679028769,moonjelly#8235,1618990320,1323,,
593730252124061725,char#2453,1618990320,1324,,
485020107559403522,Amaz#4800,1619005500,1325,,
458304698827669536,invisi.#0561,1619005800,1326,,
689918460679028769,moonjelly#8235,1619007420,1327,,
458304698827669536,invisi.#0561,1619011260,1328,,
302364139488149504,mmm ansa#7090,1619018280,1329,,
593730252124061725,char#2453,1619019300,1330,,
668035632475537408,Limeade#9926,1619019540,1331,,
458304698827669536,invisi.#0561,1619020200,1332,,
485020107559403522,Amaz#4800,1619021580,1333,,
689918460679028769,moonjelly#8235,1619021880,1334,,
485020107559403522,Amaz#4800,1619021880,1335,,
689918460679028769,moonjelly#8235,1619021940,1336,,
485020107559403522,Amaz#4800,1619021940,1337,,
302364139488149504,mmm ansa#7090,1619022060,1338,,
485020107559403522,Amaz#4800,1619022120,1339,,
593730252124061725,char#2453,1619022300,1340,,
485020107559403522,Amaz#4800,1619022360,1341,,
593730252124061725,char#2453,1619022360,1342,,
302364139488149504,mmm ansa#7090,1619022480,1343,,
593730252124061725,char#2453,1619022540,1344,,
485020107559403522,Amaz#4800,1619022540,1345,,
689918460679028769,moonjelly#8235,1619022540,1346,,🧫 (1)
302364139488149504,mmm ansa#7090,1619022600,1347,,
485020107559403522,Amaz#4800,1619022660,1348,,
689918460679028769,moonjelly#8235,1619023140,1349,,
485020107559403522,Amaz#4800,1619023200,1350,,
689918460679028769,moonjelly#8235,1619023200,1351,,
485020107559403522,Amaz#4800,1619023200,1352,,
302364139488149504,mmm ansa#7090,1619023260,1353,,
485020107559403522,Amaz#4800,1619023260,1354,,
302364139488149504,mmm ansa#7090,1619023440,1355,,
689918460679028769,moonjelly#8235,1619023620,1356,,
485020107559403522,Amaz#4800,1619023920,1357,,
689918460679028769,moonjelly#8235,1619023920,1358,,
458304698827669536,invisi.#0561,1619024760,1359,,
485020107559403522,Amaz#4800,1619024880,1360,,
458304698827669536,invisi.#0561,1619025300,1361,,
689918460679028769,moonjelly#8235,1619025480,1362,,
302364139488149504,mmm ansa#7090,1619025480,1363,,
274224695065313281,addison#0127,1619025480,1364,,
689918460679028769,moonjelly#8235,1619025600,1365,,
601861247469879297,Hyperthermia#6827,1619026260,1366,,
458304698827669536,invisi.#0561,1619028660,1367,,
689918460679028769,moonjelly#8235,1619028720,1368,,
601861247469879297,Hyperthermia#6827,1619030640,1369,,"anime_glasses (3),pognuts (1),🤪 (3),🤩 (3),phrog (4)"
302364139488149504,mmm ansa#7090,1619031060,1370,,
593730252124061725,char#2453,1619031660,1371,,
302364139488149504,mmm ansa#7090,1619032260,1372,,
458304698827669536,invisi.#0561,1619032440,1373,,
601861247469879297,Hyperthermia#6827,1619034180,1374,,
689918460679028769,moonjelly#8235,1619034240,1375,,
302364139488149504,mmm ansa#7090,1619034240,1376,,
458304698827669536,invisi.#0561,1619034600,1377,,
302364139488149504,mmm ansa#7090,1619034660,1378,,
689918460679028769,moonjelly#8235,1619034660,1379,,
302364139488149504,mmm ansa#7090,1619034660,1380,,
458304698827669536,invisi.#0561,1619034720,1381,,
302364139488149504,mmm ansa#7090,1619034780,1382,,
582260140947013652,FreakishFool#6903,1619034900,1383,,
458304698827669536,invisi.#0561,1619034900,1384,,
582260140947013652,FreakishFool#6903,1619034900,1385,,
458304698827669536,invisi.#0561,1619034900,1386,,
582260140947013652,FreakishFool#6903,1619034960,1387,,
302364139488149504,mmm ansa#7090,1619034960,1388,,
689918460679028769,moonjelly#8235,1619034960,1389,,
582260140947013652,FreakishFool#6903,1619034960,1390,,
302364139488149504,mmm ansa#7090,1619035020,1391,,
582260140947013652,FreakishFool#6903,1619035020,1392,,
302364139488149504,mmm ansa#7090,1619035020,1393,,
582260140947013652,FreakishFool#6903,1619035080,1394,,
302364139488149504,mmm ansa#7090,1619035080,1395,,
458304698827669536,invisi.#0561,1619035080,1396,,
582260140947013652,FreakishFool#6903,1619035080,1397,,
689918460679028769,moonjelly#8235,1619035140,1398,,
582260140947013652,FreakishFool#6903,1619035140,1399,,
689918460679028769,moonjelly#8235,1619035140,1400,,"😳 (3),sawg (3)"
582260140947013652,FreakishFool#6903,1619035140,1401,,
302364139488149504,mmm ansa#7090,1619035140,1402,,
582260140947013652,FreakishFool#6903,1619035200,1403,,
302364139488149504,mmm ansa#7090,1619035200,1404,,
458304698827669536,invisi.#0561,1619035200,1405,,
582260140947013652,FreakishFool#6903,1619035200,1406,,
302364139488149504,mmm ansa#7090,1619035200,1407,,
582260140947013652,FreakishFool#6903,1619035200,1408,,
302364139488149504,mmm ansa#7090,1619035200,1409,,
582260140947013652,FreakishFool#6903,1619035260,1410,,
302364139488149504,mmm ansa#7090,1619035260,1411,,
689918460679028769,moonjelly#8235,1619035260,1412,,
302364139488149504,mmm ansa#7090,1619035260,1413,,
582260140947013652,FreakishFool#6903,1619035320,1414,,
458304698827669536,invisi.#0561,1619035320,1415,,
302364139488149504,mmm ansa#7090,1619035320,1416,,
582260140947013652,FreakishFool#6903,1619035320,1417,,
302364139488149504,mmm ansa#7090,1619035320,1418,,
458304698827669536,invisi.#0561,1619035380,1419,,
302364139488149504,mmm ansa#7090,1619035380,1420,,"😳 (2),haha (3),hehe (2)"
458304698827669536,invisi.#0561,1619035380,1421,,
302364139488149504,mmm ansa#7090,1619035380,1422,,
458304698827669536,invisi.#0561,1619035380,1423,,
582260140947013652,FreakishFool#6903,1619035380,1424,,
458304698827669536,invisi.#0561,1619035440,1425,,
582260140947013652,FreakishFool#6903,1619035440,1426,,
302364139488149504,mmm ansa#7090,1619035440,1427,,
582260140947013652,FreakishFool#6903,1619035500,1428,,
689918460679028769,moonjelly#8235,1619035500,1429,,
582260140947013652,FreakishFool#6903,1619035500,1430,,
302364139488149504,mmm ansa#7090,1619035500,1431,,
582260140947013652,FreakishFool#6903,1619035560,1432,,
302364139488149504,mmm ansa#7090,1619035560,1433,,
689918460679028769,moonjelly#8235,1619035560,1434,,
582260140947013652,FreakishFool#6903,1619035620,1435,,
302364139488149504,mmm ansa#7090,1619035740,1436,,
689918460679028769,moonjelly#8235,1619035740,1437,,
582260140947013652,FreakishFool#6903,1619035740,1438,,
302364139488149504,mmm ansa#7090,1619035800,1439,,
583832173048496129,invisi.#0912,1619035800,1440,,😳 (3)
689918460679028769,moonjelly#8235,1619035800,1441,,
582260140947013652,FreakishFool#6903,1619035800,1442,,
302364139488149504,mmm ansa#7090,1619035800,1443,,
458304698827669536,invisi.#0561,1619035800,1444,,
302364139488149504,mmm ansa#7090,1619035800,1445,,
689918460679028769,moonjelly#8235,1619035800,1446,,
458304698827669536,invisi.#0561,1619035800,1447,,
582260140947013652,FreakishFool#6903,1619035800,1448,,
583832173048496129,invisi.#0912,1619035800,1449,,
689918460679028769,moonjelly#8235,1619035800,1450,,
458304698827669536,invisi.#0561,1619035860,1451,,
302364139488149504,mmm ansa#7090,1619035860,1452,,
689918460679028769,moonjelly#8235,1619035860,1453,,
582260140947013652,FreakishFool#6903,1619035920,1454,,
458304698827669536,invisi.#0561,1619035920,1455,,
302364139488149504,mmm ansa#7090,1619035980,1456,,
689918460679028769,moonjelly#8235,1619035980,1457,,
582260140947013652,FreakishFool#6903,1619035980,1458,,
458304698827669536,invisi.#0561,1619035980,1459,,
302364139488149504,mmm ansa#7090,1619035980,1460,,
689918460679028769,moonjelly#8235,1619035980,1461,,
582260140947013652,FreakishFool#6903,1619035980,1462,,
458304698827669536,invisi.#0561,1619035980,1463,,
302364139488149504,mmm ansa#7090,1619035980,1464,,
689918460679028769,moonjelly#8235,1619035980,1465,,
582260140947013652,FreakishFool#6903,1619035980,1466,,
458304698827669536,invisi.#0561,1619035980,1467,,
302364139488149504,mmm ansa#7090,1619035980,1468,,
689918460679028769,moonjelly#8235,1619035980,1469,,😳 (2)
582260140947013652,FreakishFool#6903,1619035980,1470,,
458304698827669536,invisi.#0561,1619035980,1471,,
302364139488149504,mmm ansa#7090,1619035980,1472,,
689918460679028769,moonjelly#8235,1619035980,1473,,
582260140947013652,FreakishFool#6903,1619035980,1474,,
458304698827669536,invisi.#0561,1619035980,1475,,
302364139488149504,mmm ansa#7090,1619036040,1476,,
689918460679028769,moonjelly#8235,1619036040,1477,,
582260140947013652,FreakishFool#6903,1619036040,1478,,
458304698827669536,invisi.#0561,1619036040,1479,,
302364139488149504,mmm ansa#7090,1619036040,1480,,
689918460679028769,moonjelly#8235,1619036040,1481,,
582260140947013652,FreakishFool#6903,1619036040,1482,,
458304698827669536,invisi.#0561,1619036040,1483,,
302364139488149504,mmm ansa#7090,1619036040,1484,,
689918460679028769,moonjelly#8235,1619036040,1485,,
582260140947013652,FreakishFool#6903,1619036040,1486,,
458304698827669536,invisi.#0561,1619036040,1487,,
302364139488149504,mmm ansa#7090,1619036040,1488,,
689918460679028769,moonjelly#8235,1619036040,1489,,
582260140947013652,FreakishFool#6903,1619036040,1490,,
458304698827669536,invisi.#0561,1619036040,1491,,
302364139488149504,mmm ansa#7090,1619036040,1492,,
689918460679028769,moonjelly#8235,1619036040,1493,,
582260140947013652,FreakishFool#6903,1619036040,1494,,
458304698827669536,invisi.#0561,1619036040,1495,,
302364139488149504,mmm ansa#7090,1619036040,1496,,
689918460679028769,moonjelly#8235,1619036040,1497,,
582260140947013652,FreakishFool#6903,1619036040,1498,,
458304698827669536,invisi.#0561,1619036040,1499,,
302364139488149504,mmm ansa#7090,1619036040,1500,,
689918460679028769,moonjelly#8235,1619036040,1501,,
582260140947013652,FreakishFool#6903,1619036100,1502,,
458304698827669536,invisi.#0561,1619036100,1503,,
302364139488149504,mmm ansa#7090,1619036100,1504,,
689918460679028769,moonjelly#8235,1619036100,1505,,
582260140947013652,FreakishFool#6903,1619036100,1506,,
458304698827669536,invisi.#0561,1619036100,1507,,
302364139488149504,mmm ansa#7090,1619036100,1508,,
689918460679028769,moonjelly#8235,1619036100,1509,,
582260140947013652,FreakishFool#6903,1619036100,1510,,
458304698827669536,invisi.#0561,1619036100,1511,,
302364139488149504,mmm ansa#7090,1619036100,1512,,
689918460679028769,moonjelly#8235,1619036100,1513,,
582260140947013652,FreakishFool#6903,1619036100,1514,,
458304698827669536,invisi.#0561,1619036100,1515,,😳 (2)
302364139488149504,mmm ansa#7090,1619036100,1516,,
689918460679028769,moonjelly#8235,1619036100,1517,,
582260140947013652,FreakishFool#6903,1619036100,1518,,
458304698827669536,invisi.#0561,1619036100,1519,,
302364139488149504,mmm ansa#7090,1619036100,1520,,
689918460679028769,moonjelly#8235,1619036100,1521,,
582260140947013652,FreakishFool#6903,1619036100,1522,,
458304698827669536,invisi.#0561,1619036100,1523,,
302364139488149504,mmm ansa#7090,1619036100,1524,,
689918460679028769,moonjelly#8235,1619036100,1525,,
582260140947013652,FreakishFool#6903,1619036100,1526,,
458304698827669536,invisi.#0561,1619036100,1527,,
302364139488149504,mmm ansa#7090,1619036100,1528,,
689918460679028769,moonjelly#8235,1619036100,1529,,
582260140947013652,FreakishFool#6903,1619036160,1530,,
458304698827669536,invisi.#0561,1619036160,1531,,
302364139488149504,mmm ansa#7090,1619036160,1532,,
689918460679028769,moonjelly#8235,1619036160,1533,,
582260140947013652,FreakishFool#6903,1619036160,1534,,
458304698827669536,invisi.#0561,1619036160,1535,,
302364139488149504,mmm ansa#7090,1619036160,1536,,
689918460679028769,moonjelly#8235,1619036160,1537,,
582260140947013652,FreakishFool#6903,1619036160,1538,,
458304698827669536,invisi.#0561,1619036160,1539,,
302364139488149504,mmm ansa#7090,1619036160,1540,,
689918460679028769,moonjelly#8235,1619036160,1541,,
582260140947013652,FreakishFool#6903,1619036160,1542,,
458304698827669536,invisi.#0561,1619036160,1543,,
302364139488149504,mmm ansa#7090,1619036160,1544,,
689918460679028769,moonjelly#8235,1619036220,1545,,
582260140947013652,FreakishFool#6903,1619036220,1546,,
458304698827669536,invisi.#0561,1619036220,1547,,
689918460679028769,moonjelly#8235,1619036220,1548,,
302364139488149504,mmm ansa#7090,1619036220,1549,,
458304698827669536,invisi.#0561,1619036220,1550,,
582260140947013652,FreakishFool#6903,1619036220,1551,,
689918460679028769,moonjelly#8235,1619036280,1552,,
302364139488149504,mmm ansa#7090,1619036280,1553,,
458304698827669536,invisi.#0561,1619036280,1554,,
582260140947013652,FreakishFool#6903,1619036280,1555,,
689918460679028769,moonjelly#8235,1619036280,1556,,
302364139488149504,mmm ansa#7090,1619036280,1557,,
458304698827669536,invisi.#0561,1619036280,1558,,
582260140947013652,FreakishFool#6903,1619036280,1559,,
689918460679028769,moonjelly#8235,1619036280,1560,,
302364139488149504,mmm ansa#7090,1619036280,1561,,
458304698827669536,invisi.#0561,1619036280,1562,,
582260140947013652,FreakishFool#6903,1619036280,1563,,
689918460679028769,moonjelly#8235,1619036280,1564,,
302364139488149504,mmm ansa#7090,1619036280,1565,,
458304698827669536,invisi.#0561,1619036280,1566,,
582260140947013652,FreakishFool#6903,1619036280,1567,,
689918460679028769,moonjelly#8235,1619036280,1568,,
302364139488149504,mmm ansa#7090,1619036280,1569,,😳 (1)
458304698827669536,invisi.#0561,1619036280,1570,,
582260140947013652,FreakishFool#6903,1619036280,1571,,
689918460679028769,moonjelly#8235,1619036280,1572,,
302364139488149504,mmm ansa#7090,1619036280,1573,,
458304698827669536,invisi.#0561,1619036280,1574,,
582260140947013652,FreakishFool#6903,1619036280,1575,,
689918460679028769,moonjelly#8235,1619036340,1576,,
302364139488149504,mmm ansa#7090,1619036340,1577,,
458304698827669536,invisi.#0561,1619036340,1578,,
582260140947013652,FreakishFool#6903,1619036340,1579,,
689918460679028769,moonjelly#8235,1619036340,1580,,
302364139488149504,mmm ansa#7090,1619036340,1581,,
458304698827669536,invisi.#0561,1619036340,1582,,
582260140947013652,FreakishFool#6903,1619036340,1583,,
689918460679028769,moonjelly#8235,1619036340,1584,,
302364139488149504,mmm ansa#7090,1619036340,1585,,
458304698827669536,invisi.#0561,1619036340,1586,,
582260140947013652,FreakishFool#6903,1619036340,1587,,
689918460679028769,moonjelly#8235,1619036340,1588,,
302364139488149504,mmm ansa#7090,1619036340,1589,,
458304698827669536,invisi.#0561,1619036340,1590,,
582260140947013652,FreakishFool#6903,1619036340,1591,,
689918460679028769,moonjelly#8235,1619036340,1592,,
302364139488149504,mmm ansa#7090,1619036340,1593,,
458304698827669536,invisi.#0561,1619036340,1594,,
582260140947013652,FreakishFool#6903,1619036340,1595,,
689918460679028769,moonjelly#8235,1619036340,1596,,
302364139488149504,mmm ansa#7090,1619036340,1597,,
458304698827669536,invisi.#0561,1619036340,1598,,
582260140947013652,FreakishFool#6903,1619036340,1599,,
689918460679028769,moonjelly#8235,1619036340,1600,,"😳 (3),sawg (3),anime_glasses (3),penis_in_me (3),😎 (3),phrog (4)"
668035632475537408,Limeade#9926,1619040000,1601,,
302364139488149504,mmm ansa#7090,1619040000,1602,,
593730252124061725,char#2453,1619041980,1603,,
458304698827669536,invisi.#0561,1619042040,1604,,
593730252124061725,char#2453,1619042040,1605,,
689918460679028769,moonjelly#8235,1619042880,1606,,
485020107559403522,Amaz#4800,1619042940,1607,,
302364139488149504,mmm ansa#7090,1619044620,1608,,
466277045404565505,Blitz#3671,1619044740,1609,,
302364139488149504,mmm ansa#7090,1619044740,1610,,
466277045404565505,Blitz#3671,1619044740,1611,,
302364139488149504,mmm ansa#7090,1619050440,1612,,
458304698827669536,invisi.#0561,1619077920,1613,,
689918460679028769,moonjelly#8235,1619078040,1614,,
302364139488149504,mmm ansa#7090,1619083740,1615,,
689918460679028769,moonjelly#8235,1619083740,1616,,
302364139488149504,mmm ansa#7090,1619083740,1617,,
458304698827669536,invisi.#0561,1619085180,1618,,
689918460679028769,moonjelly#8235,1619103420,1619,,
601861247469879297,Hyperthermia#6827,1619104200,1620,,
458304698827669536,invisi.#0561,1619104500,1621,,
593730252124061725,char#2453,1619105040,1622,,
689918460679028769,moonjelly#8235,1619105040,1623,,
593730252124061725,char#2453,1619105100,1624,,
302364139488149504,mmm ansa#7090,1619105880,1625,,
458304698827669536,invisi.#0561,1619106120,1626,,
302364139488149504,mmm ansa#7090,1619106480,1627,,
689918460679028769,moonjelly#8235,1619106960,1628,,
302364139488149504,mmm ansa#7090,1619107140,1629,,
485020107559403522,Amaz#4800,1619107260,1630,,
302364139488149504,mmm ansa#7090,1619107500,1631,,
485020107559403522,Amaz#4800,1619107800,1632,,
302364139488149504,mmm ansa#7090,1619107860,1633,,
485020107559403522,Amaz#4800,1619107860,1634,,
302364139488149504,mmm ansa#7090,1619107920,1635,,
485020107559403522,Amaz#4800,1619107920,1636,,
302364139488149504,mmm ansa#7090,1619107920,1637,,
485020107559403522,Amaz#4800,1619107980,1638,,
601861247469879297,Hyperthermia#6827,1619108220,1639,,
302364139488149504,mmm ansa#7090,1619108220,1640,,
601861247469879297,Hyperthermia#6827,1619108280,1641,,
302364139488149504,mmm ansa#7090,1619108280,1642,,
485020107559403522,Amaz#4800,1619108460,1643,,
302364139488149504,mmm ansa#7090,1619108460,1644,,
485020107559403522,Amaz#4800,1619108460,1645,,
302364139488149504,mmm ansa#7090,1619108640,1646,,
